,0
243,0.7336602283947325
244,0.8235970805105068
245,1.0392311985417702
246,0.588325539916978
247,0.8349532520948642
248,0.5623674343427844
249,0.5123790165977616
250,0.5941782855416944
251,0.47409708197541645
252,0.5257018732817774
253,0.6171059078781691
254,0.7184322235477006
255,0.5862890943303418
256,0.6238171924164514
257,0.5577549076459398
258,0.725095132909551
259,0.5861519839095705
260,0.8474301759523095
261,0.54018746275694
262,0.5190088226702099
263,0.5142253550650423
264,0.5842249517616507
265,0.0
266,0.6951922392940917
267,0.5674857737308713
268,0.4874020706864912
269,0.4780342129372184
270,0.5482768512380705
271,0.6412609985853946
272,0.7498896654791003
273,0.5927337413807614
274,0.41309661981100004
275,0.5366585083093004
276,0.4712839071991789
277,0.6245224409887712
278,0.5319568032367598
279,0.6777816101450036
280,0.49968097417874946
281,0.46436825274455573
282,0.6052103359333704
283,0.6147288922207844
284,0.6375473811822646
285,0.7992410480187362
286,0.8301866665729238
287,0.7106601211477664
288,0.5696978691565658
289,0.5015933609603236
290,0.6309931479962055
291,0.4540780819136676
292,0.4851214409128816
293,0.515673385930496
294,0.7138793207316854
295,0.6050246469626577
296,0.7536284818794439
297,0.6555061414161087
298,0.7332754459773058
299,0.7780307666654844
300,0.5839854846876339
301,0.7923730722922222
302,0.4740084285122246
303,0.6637762275167856
304,0.684288679185578
305,0.7360730901298992
306,0.513423428821739
307,0.6929934185740113
308,0.7127745979163108
309,0.5693535399923909
310,0.528970341583732
311,0.6635813155828613
312,0.6917437006364618
313,0.6122974858563488
314,0.5540628023320192
315,0.8228643903529411
316,0.7834840125232723
317,0.8529219786636019
318,0.5811616174161842
319,0.5167122513262916
320,0.5416436574678529
321,0.5897018994717724
322,0.5249649808298789
323,0.6645507230142296
324,0.6212828238056516
325,0.538973001175663
326,0.5214960589964689
327,0.5805472533570373
328,0.6973149344276266
329,0.4988781516025322
330,0.6417607582105865
331,0.6818118315848313
332,0.7779061997785386
333,0.42429004847140633
334,0.5746568768154471
335,0.40688690259168075
336,0.6508487717008331
337,0.7358198463844403
338,0.5774724497284012
339,0.8168987449566195
340,0.61292332686924
341,0.6320909561538014
342,0.5156800812957469
343,0.6227754452255905
344,0.6508401786638357
345,0.7205851085042814
346,0.6373322097538152
347,0.608084751688521
348,0.46680402257467385
349,0.5619370115413059
350,0.6671236213467314
351,0.0
352,0.5952616381152285
353,0.8744613604655196
354,0.5483673014707086
355,0.6030073800265022
356,0.7179201120131442
357,0.7774634902582941
358,0.4410041640870703
359,0.7150908289022286
360,0.7485915145828248
361,0.5915528994477705
362,0.7672493068074091
363,0.7452092654454536
364,0.7719408407535784
365,0.4673777443327292
366,0.4836533377222477
367,0.8138076741371972
368,0.48383809631317753
369,0.8202474517003648
370,0.5466855811147713
371,0.6926069387229732
372,0.5784659087253474
373,0.8296488360015616
374,0.486838001331232
375,0.8685285192840455
376,0.6373910280712288
377,0.44638672644589517
378,0.7616919290184754
379,0.7486269952335328
380,1.0272294929614365
381,0.7641956674149293
382,0.6952168359720422
383,0.6168384911292764
384,0.5249139619024984
385,0.5237135269418901
386,0.5566755410042887
387,0.6999870424455156
388,0.6061268010534201
389,0.607314817007651
390,0.5154587985169833
391,0.6756136270888023
392,0.5568658297385148
393,0.7152726646006213
394,0.6435042378163416
395,0.5117929449463196
396,0.5120447264413492
397,0.6358889717499839
398,0.5096058848977003
399,0.4964543002426042
400,0.5548405603409691
401,0.731421765026632
402,0.5855463313500895
403,0.45549267304067376
404,0.7558328203653424
405,0.5043539173312753
406,0.6563564636300048
407,0.6009241114057672
408,0.6017374463690623
409,0.59075131487641
410,0.9094089348610266
411,0.3926748455125038
412,0.6805401533017771
413,0.5021332449937915
414,0.6222765145674448
415,0.7373210337843819
416,0.7129390822255882
417,0.712286114427454
418,0.449933399403301
419,0.5969392508901623
420,0.5011396182302423
421,0.597247898391489
422,0.5373590941553209
423,0.5572599704997343
424,0.5048914662919205
425,0.6189845317325074
426,0.5595266971980399
427,1.028382579108117
428,0.5625201513223628
429,0.7879832084045059
430,0.5187521314291965
431,0.5500633149722238
432,0.5441813345512783
433,0.4598433078966994
434,0.6327474840247245
435,0.6754404033852112
436,0.7531480086576728
437,0.7786357055017107
438,0.6649482667610472
439,0.6472881380404161
440,0.48112524901164644
441,0.8249944779612716
442,0.7428210782411447
443,0.6891942565423091
444,0.5747740905826874
445,0.47773817167699617
446,0.3623190301380781
447,0.5238495305338797
448,0.9344506889807578
449,0.6823527148971507
450,0.7179859688214256
451,0.7606622773478476
452,0.7824927657468994
453,0.8533896774018408
454,0.5963747624770173
455,0.7160470267824716
456,0.5098112699183902
457,0.5710780808326453
458,0.7457002974302731
459,0.8941431507673558
460,0.7522679945575503
461,0.6527327477171049
462,0.599011809377335
463,0.6088128027559886
464,0.5979070639293204
465,0.5858098057973037
466,0.715976273947508
467,0.7663012331711154
468,0.780278152383711
469,0.6173465973563883
470,0.6867592817019873
471,0.5399431213888024
472,0.5306712052995726
473,0.6706856566288776
474,0.7204852121054915
475,0.6161468538893993
476,0.5725504342669118
477,0.7492205305205341
478,0.786926114193547
479,0.8040517176204091
480,0.5979890375725104
481,0.640810765781735
482,0.611498708431822
483,0.6301513288200423
484,0.9204361291459169
485,0.5619851180996196
486,0.5181782855699226
487,0.4462626373235475
488,0.5933347082770128
489,0.4090232713712882
490,0.7620824091181904
491,0.7777223849100594
492,0.6448044325426284
493,0.6191737174876533
494,0.6930609139556776
495,0.7252385579288931
496,0.5803108547410308
497,0.617230742553637
498,0.5459832248732565
499,0.5079649131937786
500,0.7216143293385983
501,0.49154988873404837
502,0.6116181984531383
503,0.7407452109140125
504,0.786657634489161
505,0.5813340030120174
506,0.46984102539906264
507,0.549185523682602
508,0.5949401642485036
509,0.5750008739067772
510,0.5973441102848476
511,0.4689725899047388
512,0.7308536986227439
513,0.5647863491946714
514,0.888691630384743
515,0.5332043128580385
516,0.6161353485619783
517,0.4122963366140494
518,0.778366591707432
519,0.48149138076127135
520,0.5792523458764448
521,0.9710930254497468
522,0.8266143044391462
523,0.661077748484398
524,0.4979763855675108
525,0.5908331311716711
526,0.6912342354862759
527,0.7654398044964968
528,0.4364575892171274
529,0.5071827822024316
530,0.4832183992153897
531,0.44543320219360777
532,0.7006034341824865
533,0.5528525856679336
534,0.7498896654791003
535,1.0206948828329256
536,0.7118983159309136
537,0.4698101070355036
538,0.817327693138022
539,0.5475686172521514
540,0.5009079291337453
541,0.7029297625985296
542,0.784209547586273
543,0.5102488928367033
544,0.5361643281134524
545,0.6435847847927227
546,0.5966217290201471
547,0.5438416985427644
548,0.6895697794399137
549,0.7733739986082563
550,0.5520006924348337
551,0.6777933672212311
552,0.8424419623307691
553,0.36555270578441423
554,0.6550430661469397
555,0.908132065407616
556,0.39781441027435926
557,0.5392678700059338
558,0.6743106880663537
559,0.0
560,0.7253552907073663
561,0.7207494317047106
562,0.5522676776989411
563,0.5604296252639335
564,0.6037153345594337
565,0.7356478904204875
566,0.586748315092063
567,0.493493140576759
568,0.8420621716097914
569,0.6216726191820106
570,0.7322775631471626
571,0.7259730357728419
572,0.9096775124276397
573,0.6340921621007213
574,0.5521280576486419
575,0.6373028217501209
576,0.7810033165677324
577,0.5728011230546569
578,0.8066986153639354
579,0.6474597974887751
580,0.6141205035676408
581,0.94778522670646
582,0.5931936321590893
583,0.5492663082291788
584,0.528998419522496
585,0.5286645307569978
586,0.5074320502111199
587,0.8050643006114182
588,0.0
589,0.674717709765566
590,0.4517164259273836
591,0.40872459256187726
592,0.5842688047827186
593,0.6392538292922524
594,0.4531534454033692
595,0.6191993970369921
596,0.5457344938451267
597,0.5680849227802282
598,0.6447373292894427
599,0.4759539406792872
600,0.7328312547977965
601,0.6575746055376631
602,0.5965964576396088
603,0.4711972273868571
604,0.6374421626233064
605,0.5175152153199307
606,0.653829947939122
607,0.5633855839156781
608,0.5079175361361892
609,0.5035944295972327
610,0.5157998243419356
611,0.5090148253208963
612,0.5819928359694488
613,0.5811561095897553
614,0.5430427033532689
615,0.5689037671366566
616,0.5367917586907356
617,0.4621176525240037
618,0.4882641036624727
619,0.4978375587299352
620,0.5599035151358195
621,0.5444559907359292
622,0.504742272582232
623,0.6245654949723392
624,0.5740803830763873
625,0.5837982229756009
626,0.5671613136114697
627,0.706795139998731
628,0.5463145067744194
629,0.543616629580236
630,0.6548799245626503
631,0.49440571813866585
632,1.0151028685568715
633,0.6584401764952372
634,0.8482351272584533
635,0.6236391237097139
636,0.5564250048846069
637,0.4572287335615987
638,0.5784821208483057
639,0.4379889688068208
640,0.7999906222635893
641,0.6926407211029669
642,0.4539043721536458
643,0.4914364369653068
644,0.7207468865421461
645,0.44480802035191075
646,0.4452958380447066
647,0.7381886543967864
648,0.8088604402019199
649,0.7086283389514558
650,0.5496279629408855
651,0.5294955567678006
652,0.7983595900199191
653,0.5513389931121817
654,0.0
655,0.5485857154110233
656,0.563722458251183
657,0.720369355926175
658,0.6704293073157943
659,0.5418953520114779
660,0.5559238540312966
661,0.5816395457203796
662,0.7258350402221082
663,0.4653002832506918
664,0.6301910621889996
665,0.5093154344988818
666,0.8679552562665181
667,0.5845156246971182
668,0.5609041151672632
669,0.5803640978130287
670,0.46783063035103317
671,0.5407649824402418
672,0.0
673,0.6148285353940374
674,0.6289716215220068
675,0.6263696421104945
676,0.682807873262505
677,0.6949962376332308
678,0.7041437599271869
679,0.659454148208413
680,0.7696362698764486
681,0.8268872226887433
682,0.6128239999599907
683,0.47288089681953344
684,0.6404633221727656
685,0.44441725152101685
686,0.7493677070621108
687,0.6400700168693922
688,0.7737341004528008
689,0.5618553039671516
690,0.7146614193340162
691,0.7299750004936475
692,0.9142007712367082
693,0.832344165607586
694,0.6485391238899053
695,0.7542882042286865
696,0.4548124060452708
697,0.7535591969056823
698,0.5074256462012675
699,0.471560972571154
700,0.6340837248567601
701,0.6321378165332201
702,0.5320072686659396
703,0.875618837108666
704,0.7290219508418903
705,0.7733249852176723
706,0.7967124384144867
707,0.5074647533211427
708,0.5651338855085491
709,0.5850359411968902
710,0.5647537559313078
711,0.45101814052013944
712,0.7036408482836842
713,0.6815936707131928
714,0.5147095540264768
715,0.5335806109032314
716,1.3942450238766595
717,0.7984542543652704
718,0.6428055480494331
719,0.6411608478135304
720,0.5852994585816255
721,0.688093341242535
722,0.8042314566228933
723,0.6089953991802275
724,0.4596926201510969
725,0.4714375058166763
726,0.5987920055162752
727,0.6943659636916549
728,0.3982152910710787
729,0.7374183096572596
730,0.5724585212665178
731,0.6483446808283474
732,0.7345319846857989
733,0.5829381196517527
734,0.5411025452670652
735,0.5567175072880526
736,0.6882006713834254
737,0.5825593285523972
738,0.5479475298840492
739,0.6096816158633909
740,0.539550141196923
741,0.44114839660543825
742,0.6612947513388353
743,0.5825966454051328
744,0.7491261463594903
745,0.5872093471506692
746,0.413736140220476
747,0.5210291062721121
748,0.6582368370621592
749,0.5584788326620952
750,0.6273576912913501
751,0.7951737485312058
752,0.0
753,0.5739624411029611
754,0.5548018022929516
755,0.679861394790604
756,0.5775524828988956
757,0.5569610457781425
758,0.4962712466221063
759,0.5037346765214507
760,0.513366720484624
761,0.6163124442040921
762,0.7026874850514923
763,0.531953079622372
764,0.655849042890358
765,0.7509182406086318
766,0.5060897973794205
767,0.5772836682643941
768,0.5565115610186271
769,0.49308295911653194
770,0.44596188217576593
771,0.6377637685531354
772,0.5879067578335643
773,0.6370140185044829
774,0.5765678760352807
775,0.6316297805437324
776,0.751283449596511
777,0.8061629821629348
778,0.512603645461716
779,0.6306514433391607
780,0.8897614983071738
781,0.6238911483805694
782,0.6029845697851516
783,0.6201407143655833
784,0.7046639176621985
785,0.6246622898297239
786,0.5895688067030654
787,0.5012456899795414
788,0.6262581862582414
789,0.5409719983696276
790,0.5806521077069166
791,0.5127136429763275
792,0.7585322974318355
793,0.510679242237455
794,0.8621920344501802
795,0.6552551264214649
796,0.5220865623970269
797,0.7062401399148003
798,0.6883110786156165
799,0.5335028974555669
800,0.6446732392046648
801,0.7448593576754133
802,0.6472805207191602
803,0.6334076800138192
804,0.5197999172589706
805,0.6760298229475474
806,0.9231148144703054
807,0.7249755515584004
808,0.6441920533822473
809,0.5452346093672334
810,0.5345636696210445
811,0.5139359050785159
812,0.4697153537514901
813,0.6596637818778436
814,0.5802210616264355
815,0.48968532515623514
816,0.5543316481807266
817,0.4812241664502249
818,0.43452652266556324
819,0.5004124586503627
820,0.3884805178321012
821,0.6250557766441964
822,0.0
823,0.47753439343253845
824,0.5149373349325439
825,0.0
826,0.4226209811300306
827,0.6542012876742863
828,0.766452276009777
829,0.5626287766164385
830,0.6058727728450618
831,0.7138044941036558
832,0.0
833,0.0
834,0.7063660231187132
835,0.5827731604707357
836,0.5586273882241777
837,0.5144567735259771
838,0.6027810315538107
839,0.4772237872217511
840,1.0332237046442354
841,0.6137691414977501
842,0.5723513830730456
843,0.6742522783993711
844,0.7472947885074566
845,0.623499839616589
846,0.6263731093727406
847,0.7378733809182124
848,0.5764421004183486
849,0.5921837923581647
850,0.48946910521714815
851,0.8181680226508377
852,0.5200407421283556
853,0.6357121711170588
854,0.751234100299502
855,0.8025287149373723
856,0.5549300132027908
857,0.5749623682084035
858,0.6828609533522839
859,0.8858182812088325
860,0.690972694637599
861,0.6868804857994968
862,0.7393628667781386
863,0.6361120615131185
864,0.4541788222119774
865,1.042189285055553
866,1.3878875679402884
867,0.734666103470419
868,0.7763788908921393
869,0.5391061667196679
870,0.6884410675630158
871,0.5896704220437534
872,0.5600109352176339
873,0.5517755642466674
874,0.6055895486407827
875,0.7553529886932853
876,0.6624475788758761
877,0.60581592633627
878,0.44025253720631663
879,0.8245612990428813
880,0.49873084363323544
881,0.36768232677633844
882,0.6656407960267596
883,0.6008357980730248
884,0.6852414281299672
885,0.5138699988902102
886,0.7656525667067148
887,0.4684619695053355
888,0.5320010473400683
889,0.7366579186093586
890,0.5075894240295514
891,0.5997527010265319
892,0.4372109171112499
893,0.6913279465462476
894,0.8896656476779349
895,0.59439008402179
896,0.6510019719590248
897,0.8044452477941441
898,0.0
899,0.583380237224911
900,0.6072739825976121
901,0.5409771663029108
902,0.5446957876704454
903,0.46677233440842963
904,0.5694995625643203
905,0.8171898646869713
906,0.39543005940985737
907,0.5223572348055877
908,0.6631018936589957
909,0.5920821790987169
910,0.7089104003564843
911,0.6450604463838905
912,0.6168492567381624
913,0.7411364281126943
914,0.6639273785491024
915,0.6494491923458803
916,0.7468808210181289
917,0.499779477852207
918,0.8358246650565341
919,0.5413988632475274
920,0.612876707004739
921,0.456676942456207
922,0.5629210663971888
923,0.62365363458188
924,0.5589885465157436
925,0.6763134863824749
926,0.6164907832950023
927,0.7399297962963409
928,0.48008914876113723
929,0.49639662128289114
930,0.9015351730085124
931,0.6100462855359288
932,0.5822575883134284
933,0.0
934,0.8002108167875351
935,0.4968413030894702
936,0.727208852124227
937,0.5068536663120586
938,0.8053813671384349
939,0.6086335683066161
940,0.617317156268614
941,0.5108298952825481
942,0.7322309517923193
943,0.4777446302134191
944,0.5362207423281405
945,0.7351527157188884
946,0.5405372921959949
947,0.6782444079191164
948,0.9290759231039252
949,0.5448462414704801
950,0.5860259728367211
951,0.766480228494896
952,0.557491464052565
953,0.48360496055109925
954,0.0
955,0.7062538923376644
956,0.6455287034079692
957,0.8413205841836013
958,0.5025159331882678
959,0.5407811049592363
960,0.4923522244399525
961,0.5871211644904676
962,0.584543669177892
963,0.5152678432942572
964,0.7531125841945442
965,0.5280280422761845
966,0.662913457119244
967,0.5786129384383645
968,0.670759008855844
969,0.6769521804178327
970,0.4306601207288086
971,0.5622442552929983
972,0.7659319935470845
973,0.6661622931102437
974,0.5683031386963854
975,0.7061856868418989
976,0.6622327265332174
977,0.5268318820412745
978,0.6529836354532442
979,0.5557535898709058
980,0.7114628980059686
981,0.6058596496126566
982,0.6890772750398111
983,0.5578437366786311
984,0.6562036582583015
985,0.5573718534136093
986,0.6683871063839839
987,0.6810277018713113
988,0.690285645638253
989,0.8215065745646816
990,0.7717845471778443
991,0.5179216269952016
992,0.7280392061253038
993,0.647259941478723
994,0.44824777439316354
995,0.506828160655902
996,0.6506503759802398
997,0.597017528836705
998,0.7681024175281256
999,0.6492770253402035
1000,0.7986097764000925
1001,0.7300105466108835
1002,0.47287661699566436
1003,0.6032159720169361
1004,0.531073570299148
1005,0.573533894239648
1006,0.688221078256556
1007,0.5198380585159931
1008,0.5963496788034248
1009,0.5639909362837472
1010,0.6102722085640585
1011,0.5196618322995668
1012,0.5266043842722943
1013,0.47823744665290735
1014,0.437101771413287
1015,0.5308230710691998
1016,0.6774460120418943
1017,0.5813258850217589
1018,0.52877178160509
1019,0.597723956191657
1020,0.45140274039777256
1021,0.5673628672792446
1022,0.5611717255424671
1023,0.7071011269440037
1024,0.5582175219483239
1025,0.0
1026,0.6650907910149689
1027,0.580222613191474
1028,0.48290579157119423
1029,0.5220264306653442
1030,0.6000217834769892
1031,0.4500695080856202
1032,0.5785246252527846
1033,0.0
1034,0.724842383625869
1035,0.35042763233137136
1036,0.7023746901065939
1037,0.6698154273730472
1038,0.6078135446517404
1039,0.6064714641828054
1040,0.48416085319988206
1041,0.6872991550369494
1042,0.4946345846420023
1043,0.5951829388358463
1044,0.6715821650832441
1045,0.43560685064350696
1046,0.0
1047,0.47855640565933194
1048,0.655778026323327
1049,0.803029678456873
1050,0.622447974715161
1051,0.7253817321002465
1052,0.6158302059606863
1053,0.6373021382534199
1054,0.5951616861858328
1055,0.5318288950821783
1056,0.52729591495177
1057,0.5815452535296497
1058,0.7017268567933896
1059,0.5746013071980406
1060,0.5229351023306457
1061,0.7442860987129186
1062,0.6261511572146303
1063,0.7589241783771864
1064,0.6895256678336461
1065,0.6518731780506913
1066,0.6096471500666135
1067,0.8238219005608902
1068,0.5400278664347307
1069,0.5591593665816313
1070,0.5459230362004087
1071,0.5507659252656775
1072,0.5763238309183758
1073,0.4976142517003634
1074,0.7120391413055747
1075,0.5912506140183487
1076,0.625066343697235
1077,0.6480655391424619
1078,0.530719203960037
1079,0.6009501598160372
1080,0.6518248479854605
1081,0.4993952428680073
1082,0.8968814639508257
1083,0.8408690729110481
1084,0.42194347370625085
1085,0.7766962512895258
1086,0.6877183122305602
1087,0.6040187987150212
1088,0.7944297890064612
1089,0.6435852161523912
1090,0.5193053968268446
1091,0.8640913744294321
1092,0.7495372194569997
1093,0.6504209248331585
1094,0.5481709337766143
1095,0.9819021153770277
1096,0.6344942748074739
1097,0.6933132950457731
1098,0.5450886983258904
1099,0.5421685516050472
1100,0.7384308147232538
1101,0.5933791694536847
1102,0.8951884045967763
1103,0.48239975175281347
1104,0.5937882517412213
1105,0.557203872343456
1106,0.6713429932684315
1107,0.6638631847190327
1108,0.7142907335639909
1109,0.8173416726611177
1110,0.6521136657053722
1111,0.6329843553749177
1112,0.8417709418676014
1113,0.5930065125243366
1114,0.6212477418667752
1115,0.6030595524506049
1116,0.6860608355386516
1117,0.4369316235297167
1118,0.4114835646829299
1119,0.5481592087240077
1120,0.6303569469504992
1121,0.7038647355820662
1122,0.7498896654791003
1123,0.4691901703106875
1124,0.6773035129698102
1125,0.7622705770842899
1126,0.7695468658513556
1127,0.5826104689008382
1128,0.571318670903524
1129,0.4623250108640558
1130,0.626625271610883
1131,0.47006864630697087
1132,0.4877100755145533
1133,0.5376270329229672
1134,0.905485357274342
1135,0.5470719096119105
1136,0.6153569738529773
1137,0.585203181087713
1138,0.7534437230967448
1139,0.6786813659860226
1140,0.942794576350349
1141,0.5582726923662821
1142,1.0446033473219256
1143,0.6996893466887284
1144,0.5160907968215407
1145,0.6936025241382532
1146,0.8620072433534113
1147,0.5181027623153287
1148,0.4756175591393617
1149,0.525896295414872
1150,0.7043555166582948
1151,0.5892358265948915
1152,0.5813457389318553
1153,0.6400430636788832
1154,0.6060316711375123
1155,0.6815306751059027
1156,0.615600029864762
1157,0.9689031377517426
1158,0.6805950160626062
1159,0.5825279754434972
1160,0.5950011499780217
1161,1.4314731589890328
1162,0.6181296001000863
1163,0.6582129681335207
1164,0.6716507920169619
1165,0.6458582750513722
1166,0.56759309376488
1167,1.008639712383865
1168,0.5693164091773402
1169,0.0
1170,0.6131396687726343
1171,0.5335947724455137
1172,0.5688511836931569
1173,0.4983097371457875
1174,0.5192337259097408
1175,0.5775974857144877
1176,0.638755043549334
1177,0.5983469413043114
1178,0.5570413999511148
1179,0.5921632172462905
1180,0.5668045253210922
1181,0.5839561010669406
1182,0.6085056073740035
1183,0.42979795364572904
1184,0.5657124064272371
1185,0.5142603577400088
1186,0.7974570212588779
1187,0.7049495635606905
1188,0.7054044905620748
1189,0.4906601493876644
1190,0.46502136833679436
1191,0.7583424257119327
1192,0.5394877897463108
1193,0.8271979746845481
1194,0.6444802705598802
1195,0.48883287234697553
1196,0.5798920586896499
1197,0.5680245708714735
1198,0.47425196579793505
1199,0.5496587017264782
1200,0.700677533528878
1201,0.6487312837116439
1202,0.6058428887385092
1203,0.6304839397167341
1204,0.5988594967175225
1205,0.506154380009934
1206,0.5444045683845354
1207,0.4977494110472405
1208,0.0
1209,0.6337920196199296
1210,0.5401145431262592
1211,0.4769581217975768
1212,0.6738499550066908
1213,0.4952739888058317
1214,0.6119669903294428
1215,0.6212770061706222
1216,0.5473717169229914
1217,0.5541155762721418
1218,0.7067959469149891
1219,0.6311706538701164
1220,0.5469641737102172
1221,0.5299400926436968
1222,0.5498156460605976
1223,0.598027519149718
1224,0.7969699115509516
1225,0.8830677109428372
1226,0.8314826190834238
1227,0.885253109452494
1228,0.6309142609587972
1229,0.42223176472036167
1230,0.6145014469343334
1231,1.1308026807258849
1232,0.6706295217628143
1233,0.4600967596260105
1234,0.5332285398817601
1235,0.5582124983238016
1236,0.7175981906057944
1237,0.6453647558212972
1238,0.5121155343990771
1239,0.9682365811722861
1240,0.6227752108165845
1241,0.563140543370908
1242,0.6069752904662393
1243,0.7369372501904669
1244,0.4898658124912834
1245,0.8358346135084297
1246,0.47382845935534296
1247,0.5209220578940444
1248,0.5569525767230179
1249,0.6394059174490143
1250,0.6596544039485055
1251,0.6589518281277932
1252,0.5770998869783194
1253,0.7804301457636036
1254,0.5039526673473302
1255,0.7038983705908027
1256,0.6755522580651152
1257,0.5370050536102726
1258,0.6356704092628925
1259,0.6746251792825911
1260,0.5866926395068901
1261,0.6999473738985454
1262,0.7930934867255539
1263,0.8364977998967881
1264,0.7118675727088941
1265,0.8229556404765407
1266,0.5692435349200041
1267,0.843077296626675
1268,0.6191532646595563
